State id,Simulated total infected,Simulated total death,Simulated total recovery
3.0,319.24171283350796,0.0,51.73160020645394
3.0,361.4251506749949,0.036742921180425846,60.81332811332802
3.0,407.5258262789806,0.07930303846287291,71.19645832939663
3.0,457.8901336194201,0.12900024563793175,83.01164969446839
3.0,512.907235609,0.18721312639421006,96.3990089644053
3.0,573.0121531362088,0.2554278716487953,111.50952624456085
3.0,638.6891878132666,0.3352887160541346,128.50659551060312
3.0,710.4757410376136,0.42865171494452553,147.56763073179826
3.0,788.9665832894384,0.5376437260660029,168.88578892705723
3.0,874.8186225571178,0.6647285709794586,192.67181255360987
3.0,968.7562185365604,0.8127825301761941,219.15600482203038
3.0,1071.5770890930148,0.9851815773000403,248.59035277600714
3.0,1184.1588568667053,1.185903087515802,281.2508142324889
3.0,1307.4662864409088,1.4196451716719898,317.4397859300235
3.0,1442.5592658702537,1.6911589611574764,357.4895798151204
3.0,1590.601590361407,2.005331856176121,401.76539356219
3.0,1752.8706103338568,2.367261087960222,450.66856205164436
3.0,1930.7678108246096,2.7823214192961023,504.6401141527434
3.0,2125.8303941149056,3.2562298096071665,564.1646623956353
3.0,2339.743942432748,3.795109174561147,629.7746562099807
3.0,2574.356242500513,4.40555289166179,702.0550324501166
3.0,2831.692358416055,5.094691380904459,781.6482999879381
3.0,3113.971043719578,5.870261878614132,869.2600982829201
3.0,3423.6225873158573,6.740682391039877,965.6652730653493
3.0,3763.3081909600305,7.715130739547108,1071.7145156106576
3.0,4135.940977991799,8.803629575569646,1188.3416155435766
3.0,4544.708733571939,10.017138240014393,1316.5713806821173
3.0,4993.09847541698,11.367652361190286,1457.5282810921317
3.0,5484.922950434904,12.86831212263757,1612.44587823916
3.0,6024.349146125941,14.53352018423573,1782.6771038461548
3.0,6615.928895397047,16.37907030461062,1969.7054567273012
3.0,7264.6316386768885,18.422287788889236,2175.157189383209
3.0,7975.879386882587,20.682182972558415,2400.814559401466
3.0,8755.583901673483,23.179619049238106,2648.6302235713697
3.0,9610.186074123882,25.937495657494345,2920.7428549222395
3.0,10546.55341864618,28.980949759464046,3203.2401494379483
3.0,11572.466517215025,32.33757547220627,3513.6701510490484
3.0,12800.32728732993,36.03766465153457,3854.706772607971
3.0,14266.827953389648,40.11447017781627,4230.096093391043
3.0,16014.830933493542,44.60449405398985,4644.935335701447
3.0,18094.588729122817,49.547802597899796,5105.747544132651
3.0,20565.090720542677,54.98837119388442,5620.607731295001
3.0,23495.548333022678,60.974461262084276,6199.320731048094
3.0,26967.019118953503,67.55903230761517,6853.652156702593
3.0,31074.155014357144,74.80019212468252,7597.614760444108
3.0,35927.03822672131,82.76168845159313,8447.813031293119
3.0,41653.03747250579,91.51344559960702,9423.848920252432
3.0,48398.5749379981,101.13214980917638,10548.790960750335
3.0,56330.637694852325,111.70188731805175,11849.707512909707
3.0,65637.79416822236,123.31483935274024,13358.262078821277
3.0,76530.38589705547,136.07203847244887,15111.364211936421
3.0,89239.45954253715,150.08419089610868,17151.86301036829
3.0,104013.89155885512,165.47231005088813,19529.26130792148
3.0,121115.05427594433,182.3692020235529,22300.415206172664
3.0,140808.30548867045,200.90665756300888,25530.184324348887
3.0,163350.59707621176,221.2695768764358,29291.88322888596
3.0,188973.65002467533,243.69911412549433,33667.56293635151
3.0,217862.50145916175,268.497858537372,38747.959632725026
3.0,250129.85569037808,296.03712221515985,44631.983324268076
3.0,285787.5919540415,326.7664578331277,51425.61044909844
3.0,324717.9445152091,361.2255809147041,59240.05139109151
3.0,366648.1010880959,400.0589177646296,68189.09387338377
3.0,411132.9413243685,444.0330376042211,78385.58268138143
3.0,457550.92299191066,494.05725106222445,89937.08732828453
3.0,505117.2903226844,551.2076598654927,102940.92705534807
3.0,552916.6059787507,616.7549144796877,117478.85213713694
3.0,599953.2954790243,692.195864139662,133611.79748018057
3.0,645215.1555963063,779.2891496233115,151375.1993349494
3.0,687741.6961517093,880.0945713733353,170775.3719832354
3.0,726687.8040277255,997.0157384988966,191787.3648374814
3.0,761374.0750192411,1132.8450402778994,214354.5679629475
3.0,791317.9999456593,1290.809355752212,238390.13271058383
3.0,816244.0784588794,1474.6141130695062,263780.0642437774
3.0,836074.6781597532,1688.4823333673723,290387.6653202626
3.0,850906.1167518989,1937.1841856532042,318058.8955125084
3.0,860975.6225369239,2226.0514360594793,346628.1687993193
3.0,866624.6610190567,2560.9701673987693,375924.1389842639
3.0,868263.0604947095,2948.344527111262,405775.0982888474
3.0,866336.9488632729,3395.0243612577256,436013.7166259648
3.0,861302.1367482109,3908.1907671071235,466480.9561539284
3.0,853603.4811537708,4495.196148084668,497029.0920482844
3.0,843660.0137651087,5163.359399623001,527523.8471211719
3.0,831855.1887332969,5919.7221880239385,557845.7021585072
3.0,818531.4175368032,6770.778285853648,587890.4772224138
3.0,803988.0263039143,7722.193578566949,617569.2957690649
3.0,788481.821919451,8778.538422827825,646808.0481770529
3.0,772229.5392250046,9943.055390930607,675546.4686671664
3.0,755411.5372410072,11217.483432767136,703736.9329610968
3.0,738176.2083857337,12601.954229907267,731343.0753229528
3.0,720644.6601457978,14094.96888646187,758338.3136158935
3.0,702915.3241881058,15693.454519852687,784704.3597458918
3.0,685068.2421357039,17392.8923323256,810429.7802566392
3.0,667168.8662640032,19187.502624620553,835508.6580313453
3.0,649271.2921688197,21070.46866169909,859939.3915968189
3.0,631420.9047096531,23034.18040400675,883723.6542772509
3.0,613656.465974557,25070.480468593414,906865.5223679282
3.0,596011.7047562049,27170.89759707071,929370.7704077272
3.0,578516.483110503,29326.85663772001,951246.3230339717
3.0,561197.6201392293,31529.85795325499,972499.8469577573
3.0,544079.4496466329,33771.622778930054,993139.4631425459
3.0,527184.1799230034,36044.204101636285,1013173.5579298694
3.0,510532.1131473705,38340.0649887974,1032610.6721579884
3.0,494141.7706096994,40652.127953057396,1051459.4487806302
3.0,478029.9593093349,42973.79994487088,1069728.6216878567
3.0,462211.80614257057,45298.97800264991,1087427.0310179407
3.0,446700.77811678377,47622.04055763541,1104563.652971172
3.0,431508.7008383266,49937.82899547492,1121147.634808615
3.0,416645.7827855764,52241.6234303929,1137188.328209852
3.0,402120.6493943804,54529.115861444356,1152695.3163829325
3.0,387940.3885255429,56796.383055139,1167678.4322087145
3.0,374110.6072359044,59039.86071862137,1182147.7662310095
3.0,360635.4987426933,61256.31985260505,1196113.6644706668
3.0,347517.91789233603,63442.845637226055,1209586.7168669163
3.0,334759.4631880842,65596.81881660568,1222577.7376722002
3.0,322360.56339274487,67715.89930000268,1235097.7393986175
3.0,310320.5668254697,69798.01156757349,1247157.901990812
3.0,298637.83165752,71841.3314297873,1258769.5388362687
3.0,287309.8157402097,73844.27371375504,1269944.061068268
3.0,276333.1647405742,75805.48051235692,1280692.9414095897
3.0,265703.7975981019,77723.80971308937,1291027.6785776336
3.0,255416.98853759244,79598.32360829096,1300959.763046208
3.0,245467.44507241063,81428.27746709499,1310500.644750414
3.0,235849.3816062284,83213.10801648421,1319661.7031371687
3.0,226556.58838926948,84952.4218317459,1328454.2198086325
3.0,217582.49570812366,86645.98367521091,1336889.3538795083
3.0,208920.23328832077,88293.70484757531,1344978.1200701264
3.0,200562.6849684439,89895.63163027173,1352731.3694824895
3.0,192502.5387662148,91451.93390250267,1360159.7729525252
3.0,184732.33250326384,92962.89401487687,1367273.8068350914
3.0,177244.49518863234,94428.89599511391,1374083.7410554218
3.0,170031.38438366578,95850.4151517171,1380599.6292486063
3.0,163085.31978482247,97228.00813025242,1386831.3008047803
3.0,156398.61326776975,98562.3034649834,1392788.3546397246
3.0,149963.59563745142,99853.99265688626,1398480.154516804
3.0,143772.6403258447,101103.82179804886,1403915.8257551654
3.0,137818.18427292773,102312.5837524844,1409104.253169806
3.0,132092.7462178181,103481.1108946555,1414054.0801006902
3.0,126588.94261682245,104610.26839957858,1418773.7083999321
3.0,121299.50139382665,105700.9480722504,1423271.299257755
3.0,116217.27371650693,106754.06269924114,1427554.7747592058
3.0,111335.24397960951,107770.540901527,1431631.8200742346
3.0,106646.53816430087,108751.32246486758,1435509.8861936764
3.0,102144.43073054375,109697.35412213972,1439196.193132806
3.0,97822.35018775308,110609.58576088768,1442697.733532508
3.0,93673.88347774273,111488.96702882017,1446021.2765956898
3.0,89692.77929326307,112336.44430995974,1449173.3723034335
3.0,85872.9504452926,113152.95804453148,1452160.3558615656
3.0,82208.47538271514,113939.44036637343,1454988.3523338696
3.0,78693.59895908997,114696.81303258479,1457663.281423152
3.0,75322.73253290568,115425.98562123401,1460190.8623658079
3.0,72090.45347998281,116127.8539741722,1462576.6189095236
3.0,68991.50418953756,116803.29886329344,1464825.8843473068
3.0,66020.79060881241,117453.18485991555,1466943.8065842066
3.0,63173.38039509303,118078.35938829456,1468935.3532159298
3.0,60444.500728333915,118679.6519456098,1470805.3166010936
3.0,57829.53583247796,119257.87347204832,1472558.3189111226
3.0,55324.02424884674,119813.81585586323,1474198.8171438253
3.0,52923.65590067047,120348.25155947283,1475731.108088502
3.0,50624.268983888076,120861.93335379883,1477159.3332320545
3.0,48421.846715753,121355.59414910982,1478487.4835970334
3.0,46312.513969502594,121829.94691163846,1479719.4045038486
3.0,44292.533820361146,122285.68465617707,1480858.8002505407
3.0,42358.30402542941,122723.480505728,1481909.2387045622
3.0,40506.353457540885,123143.98781009344,1482874.1558019412
3.0,38733.338510919384,123547.8403160369,1483756.8599500519
3.0,37036.039494434095,123935.6523823383,1484560.5363309497
3.0,35411.357026398815,124308.01923369925,1485288.251102918
3.0,33856.30844318721,124665.51724803784,1485942.9554984572
3.0,32368.02423241831,125008.704272247,1486527.4898174857
3.0,30943.744500095137,125338.11996197939,1487044.5873150039
3.0,29580.815479838948,125654.28614146884,1487496.8779828828
3.0,28276.686091242824,125957.70717980697,1487886.892225825
3.0,27028.90455335893,126248.87038046501,1488217.0644318725
3.0,25835.115058425083,126528.24638119031,1488489.7364381254
3.0,24693.0545101187,126796.28956171488,1488707.1608925986
3.0,23600.549329891892,127053.43845699362,1488871.504513362
3.0,22555.512334282757,127300.11617394461,1488984.8512463102
3.0,21555.939685508536,127536.73080989375,1489049.2053230717
3.0,20599.907917118726,127763.6758711363,1489066.4942207136
3.0,19685.57103601648,127981.33069021642,1489038.5715250277
3.0,18811.157701737982,128190.06084069751,1488967.219699275
3.0,17974.96848350788,128390.21854835121,1488854.1527603639
3.0,17175.373195260097,128582.14309783239,1488701.0188645017
3.0,16410.80830852279,128766.16123403402,1488509.4028044122
3.0,15679.774442811025,128942.58755742939,1488280.8284202626
3.0,14980.833932946885,129111.72491281157,1488016.7609264676
3.0,14312.60847253183,129273.86477093205,1487718.6091565618
3.0,13673.776832626827,129429.28760262324,1487387.7277283438
3.0,13063.072654550067,129578.2632450635,1487025.4191315016
3.0,12479.282315577388,129721.0512599101,1486632.935739912
3.0,11921.24286622474,129857.90128308459,1486211.4817508196
3.0,11387.840037703572,129989.05336604796,1485762.215053056
3.0,10878.00631806658,130114.73830845069,1485286.2490264678
3.0,10390.719095501989,130235.17798208407,1484784.6542746697
3.0,9924.998867187265,130350.58564609676,1484258.4602932325
3.0,9479.907512077134,130461.16625347332,1483708.6570753623
3.0,9054.546625974557,130567.11674880034,1483136.1966571098
3.0,8648.055917215783,130668.62635737145,1482541.994604097
3.0,8259.611661290957,130765.87686570435,1481926.9314417162
3.0,7888.425212718927,130859.04289356276,1481291.854030709
3.0,7533.741572498184,130948.29215759279,1480637.5768899983
3.0,7194.838009464519,131033.78572669756,1479964.8834685897
3.0,6871.022733899258,131115.67826928638,1479274.5273683253
3.0,6561.633621749351,131194.11829254508,1478567.2335192214
3.0,6266.036987841538,131269.24837388287,1477843.6993090773
3.0,5983.626406496789,131341.20538471825,1477104.5956689955
3.0,5713.821577977784,131410.12070677214,1476350.5681164046
3.0,5456.067239231013,131476.12044104122,1475582.237757145
3.0,5209.83211741574,131539.32560962794,1474800.2022481041
3.0,4974.607924744127,131599.8523506056,1474005.036721874
3.0,4749.908393190372,131657.81210609933,1473197.2946748345
3.0,4535.268347660907,131713.31180376414,1472377.5088200355
3.0,4330.242816252897,131766.45403184122,1471546.1919062035
3.0,4134.406176263922,131817.3372079739,1470703.8375041522
3.0,3947.3513346516347,131866.05574196286,1469850.9207618383
3.0,3768.6889416783893,131912.7001926393,1468987.8991292673
3.0,3598.046636512057,131957.3574190329,1468115.2130543967
3.0,3435.0683235903084,132000.11072600874,1467233.2866511662
3.0,3279.4134785915644,132041.04000454553,1466342.5283407315
3.0,3130.75648289144,132080.221866824,1465443.3314669435
3.0,2988.785985418706,132117.72977629196,1464536.0748870797
3.0,2853.204290859539,132153.634172869,1463621.1235388005
3.0,2723.7267731931024,132188.0025934503,1462698.828984264
3.0,2600.081313575103,132220.89978786634,1461769.5299323
3.0,2482.007761619023,132252.38783045055,1460833.5527395152
3.0,2369.25741915709,132282.52622736475,1459891.2118911624
4.0,30.0,0.0,0.0
4.0,33.93709572456998,0.0,0.9523809523809523
4.0,38.62626544231141,0.0,2.00404382493349
4.0,44.20573785076082,0.0,3.1765327778897237
4.0,50.840175658217525,0.0,4.494826248432289
4.0,58.72565069088538,0.0,5.988106183215126
4.0,68.09557226161198,0.0,7.690646162838708
4.0,79.22774790622562,0.0,9.642847272422651
4.0,92.45279004240022,0.0,11.892454585091025
4.0,108.16412299201897,0.0,14.495992243145098
4.0,126.82989337616557,0.0,17.52046147435119
4.0,149.0071446174141,0.0,21.045353640928095
4.0,173.5577452837623,0.0,25.165039806504176
4.0,200.62272901453682,0.0,29.974457788299144
4.0,230.3664790190492,0.0,35.56999506565602
4.0,262.9800030996787,0.0,42.05074046127487
4.0,298.68374113657126,0.0,49.519690540181124
4.0,337.7301181254523,0.03861470731431762,58.04633473401572
4.0,380.4060161981073,0.08334295480597982,67.7776058985553
4.0,427.03530403440755,0.13582976898436813,78.83387771489454
4.0,477.98153318624327,0.19774190910742928,91.34440326425093
4.0,533.6508884162279,0.27083004971275926,105.44863466352965
4.0,594.4954627667393,0.35699084052758867,121.2976228666656
4.0,661.0169168851662,0.45833118958299235,139.05550777826016
4.0,733.7705751981387,0.5772370909163734,158.90110955333722
4.0,813.3700079685929,0.7164493819657116,181.02963294238688
4.0,900.4921473385411,0.8791489661088885,205.65449766543617
4.0,995.8829865682843,1.0690542745451552,233.00930899593064
4.0,1100.3639143883192,1.2905340738350115,263.34998397077754
4.0,1214.8387403678678,1.5487391591550563,296.9570499026361
4.0,1340.3014722590372,1.8489040508971293,334.13898612028026
4.0,1477.8449122613222,2.196438851714422,375.2350128011429
4.0,1628.670145989651,2.5970101724576056,420.61815415874
4.0,1794.0970055870914,3.0566154035657527,470.69860022645247
4.0,1975.575596900798,3.58165353168297,525.9273951266152
4.0,2174.6989899625432,4.178994941181917,586.800483296698
4.0,2393.217182229239,4.856052110584084,653.8631487785382
4.0,2633.0524552064676,5.620852751253646,727.714886456591
4.0,2896.316257275421,6.482116694130552,809.0147481359429
4.0,3185.327758859098,7.449337676479426,898.4872106485348
4.0,3502.634240596751,8.532871091035641,996.9286178276171
4.0,3851.0334910565484,9.744028717892473,1105.2142532527214
4.0,4233.598407825828,11.095181453418387,1224.306106195279
4.0,4653.70401470704,12.599871072477422,1355.2613992433367
4.0,5115.057128356584,14.272932104895595,1499.2419527089062
4.0,5621.728930185039,16.130624970965908,1657.5244681821578
4.0,6178.190723852601,18.19078160162772,1831.5118215552773
4.0,6789.353185415694,20.472964865560275,2022.74546456197
4.0,7460.609442292302,22.998643237261412,2232.919043437808
4.0,8197.882348907817,25.791382267233182,2463.8933537790085
4.0,9007.676361361968,28.877054558066533,2717.712762145908
4.0,9897.84194299078,32.28407010923672,3076.242812656102
4.0,10875.534975151406,36.04362906979826,3468.142416310862
