State id,Date,Simulated total infected,Simulated total death,Simulated total recovery
29.0,4/4/2020,166.26714091603998,2.5062933416221846,62.34585441654773
29.0,5/4/2020,164.93609556835878,2.7977388051320595,66.60552489655785
29.0,6/4/2020,198.63966121642,3.045677668483057,74.1498631943724
29.0,7/4/2020,228.80799659953246,3.390941298758054,82.17622026653692
29.0,8/4/2020,245.5615618191354,3.8431043539400815,89.71599191790106
29.0,9/4/2020,306.2825633287243,4.35985051153479,101.80230462597989
29.0,10/4/2020,367.29384148329956,4.950909131971528,115.45928121776028
29.0,11/4/2020,381.9976398865024,5.589219415362235,126.42305542621584
29.0,12/4/2020,408.52853730629835,6.2334375713331855,139.09919409230798
29.0,13/4/2020,436.2373876569649,6.893901492911795,152.75885802828344
29.0,14/4/2020,465.1957369177226,7.551004489763293,167.46447065786063
29.0,15/4/2020,495.4787223391384,8.20019511244054,183.26599434214094
29.0,16/4/2020,527.1652861672941,8.844256677666154,200.20878998276976
29.0,17/4/2020,560.3383987159308,9.47913987236452,218.34793245381363
29.0,18/4/2020,591.1539918313237,10.119927021400086,237.286604491686
29.0,19/4/2020,612.6459410245035,10.756282839518443,258.07936702806546
29.0,20/4/2020,622.3389393359096,11.408476764410342,281.0789371375006
29.0,21/4/2020,620.3138259890009,12.101298250792414,306.17379708905946
29.0,22/4/2020,611.5747214592757,12.80848495514407,333.62680989610374
29.0,23/4/2020,599.8856944958158,13.563195828337548,359.94970640542266
29.0,24/4/2020,581.5897450191064,14.372623686858425,387.148592637358
29.0,25/4/2020,559.7793149929654,15.22987109308701,414.328944278937
29.0,26/4/2020,536.2810104052069,16.186491347141665,440.91144141620157
29.0,27/4/2020,512.1936363254964,17.26250916398825,466.5704823038941
29.0,28/4/2020,488.1829227807098,18.41880383713833,491.17497358902295
29.0,29/4/2020,464.64998165424424,19.664776418340434,514.6290649273211
29.0,30/4/2020,441.8311855762618,21.002636504547187,536.8963133610588
29.0,1/5/2020,419.8591459645485,22.43519372631546,557.9721931130232
29.0,2/5/2020,398.8007671093857,23.965786433264853,577.8716894317541
29.0,3/5/2020,378.68136541967266,25.598228776130114,596.6213770172201
29.0,4/5/2020,359.4026482725286,27.336772455216103,614.2963211303933
29.0,5/5/2020,341.0753229208486,29.30253192521084,631.7961965443201
29.0,6/5/2020,323.6830935171694,31.504579425331066,650.2559473111369
29.0,7/5/2020,307.1882563320286,33.917189948477784,669.8883064298143
29.0,8/5/2020,291.54429602102283,36.48740982401998,690.9368815039953
29.0,9/5/2020,276.70383461568537,39.04225691690732,713.7145363710939
29.0,10/5/2020,262.6217032227734,41.676988993615744,738.1916917772955
29.0,11/5/2020,249.25600723918785,44.31955277242641,764.4520772546545
29.0,12/5/2020,236.56820422069296,46.92255571375932,792.5271401375599
29.0,13/5/2020,224.52274492607103,49.4561136623879,822.4154884607943
29.0,14/5/2020,213.08662307886448,51.902352516933234,854.0920865904616
29.0,15/5/2020,202.22897828326165,54.251451053396,887.5143631218966
29.0,16/5/2020,191.9207842339761,56.49889314819861,922.627658648085
29.0,17/5/2020,182.16434703934914,58.643600138564736,959.3702801540522
29.0,18/5/2020,172.91477604475,60.68667875318054,997.6779003443712
29.0,19/5/2020,164.1468134961855,62.63058980834874,1037.4862545593307
29.0,20/5/2020,155.83642935833782,64.47860049841931,1078.7331615232042
29.0,21/5/2020,147.96081727613662,66.23431110119442,1121.3599573030026
29.0,22/5/2020,140.49836789614315,67.90154914042591,1165.3121252619915
29.0,23/5/2020,133.42863026336676,69.48438593949871,1210.5394887854168
29.0,24/5/2020,126.7322674121696,70.98696737206674,1256.9963744743982
29.0,25/5/2020,120.3910104691384,72.41337056422323,1304.641611919048
29.0,26/5/2020,114.38761307937247,73.76751420509015,1353.4383972602618
29.0,27/5/2020,108.70580742933508,75.0531127491578,1403.3540692284944
29.0,28/5/2020,103.33026240183962,76.27366428026544,1454.359833953206
29.0,29/5/2020,98.24654414112068,77.43245981643629,1506.430467892851
29.0,30/5/2020,93.44107914664936,78.53260167045423,1559.5440221152598
29.0,31/5/2020,88.90111993480387,79.57702272369055,1613.6815426150586
,1/6/2020,84.61471326866608,80.56850306835344,1668.8268138625315
30.0,18/3/2020,30.0,0.0,0.0
30.0,19/3/2020,38.43059146358603,0.0,0.8940815550233511
30.0,20/3/2020,52.95469431725404,0.0,2.25661611655638
30.0,21/3/2020,68.50210822550662,0.0,4.199203832609416
30.0,22/3/2020,77.89924768471852,0.0,6.431493436202177
30.0,23/3/2020,85.28035714333559,0.0,8.849145830136703
30.0,24/3/2020,83.60536128846039,0.0,10.898272835993918
30.0,25/3/2020,95.55331766576683,0.0,13.797059730017482
30.0,26/3/2020,95.72844268416627,0.0,16.452516970857317
30.0,27/3/2020,120.50639435074086,0.0,20.508863369090804
30.0,28/3/2020,128.07276503738512,0.0,24.289502203477397
30.0,29/3/2020,135.8804372960688,0.0,28.37430434925178
30.0,30/3/2020,191.94263363458685,0.0,35.42361525621656
30.0,31/3/2020,230.98488348094608,0.0,42.93765775358874
30.0,1/4/2020,305.3298192892254,0.0,53.500657812356316
30.0,2/4/2020,333.8985790374971,0.0,63.49447412548343
30.0,3/4/2020,458.0209963923773,0.0,79.75242373553839
30.0,4/4/2020,453.7992184464999,0.03939734563059762,92.164344953225
30.0,5/4/2020,607.4958778726364,0.144553718501829,113.57406377095403
30.0,6/4/2020,691.8494714486253,0.3964499114186959,135.12234626371472
30.0,7/4/2020,784.1539205930914,0.7480623071083606,159.64815176551724
30.0,8/4/2020,801.0869452992399,1.1509495667800491,182.93550264685794
30.0,9/4/2020,951.051435525306,1.5377495476379361,214.63290104494632
30.0,10/4/2020,1213.145061898083,1.8560405724244422,263.8794195542731
30.0,11/4/2020,1406.1218900337028,2.53790869091886,311.8253392587348
30.0,12/4/2020,1533.822612170156,3.1895909561853713,359.4278349402338
30.0,13/4/2020,1669.0081051149455,3.912872553255247,411.79964798948845
30.0,14/4/2020,1812.2606997428825,4.638714656234658,469.2805404535983
30.0,15/4/2020,1964.1981408411036,5.36736082513708,532.1620286754202
30.0,16/4/2020,2125.4768007553675,6.2217968599332325,600.6354272457806
30.0,17/4/2020,2296.794963037711,7.1601705277984,675.0809880641202
30.0,18/4/2020,2454.518039206689,8.24851580569693,756.3400311908777
30.0,19/4/2020,2566.659430425392,9.412391702204019,848.0683793486603
30.0,20/4/2020,2626.8703846864328,10.791748343120062,949.8498993300934
30.0,21/4/2020,2636.9843659064063,12.232671844707012,1060.317445862795
30.0,22/4/2020,2618.274528703499,13.910320579573035,1178.5194264144554
30.0,23/4/2020,2581.9036836849577,15.783893211125196,1294.8342439268508
30.0,24/4/2020,2516.400379930731,17.866094026387362,1414.0443027744286
30.0,25/4/2020,2433.587558240113,20.085539139314317,1533.1435444236663
30.0,26/4/2020,2340.990461680316,22.545623460327093,1650.0860054323534
30.0,27/4/2020,2243.5038830410354,25.394961007842454,1763.505701610012
30.0,28/4/2020,2144.3452837242257,28.653825166621285,1872.640424055115
30.0,29/4/2020,2045.6306126108432,32.29228327959112,1977.094687099626
30.0,30/4/2020,1948.7382631631076,36.306905339523105,2076.6586976118624
30.0,1/5/2020,1854.5470082894967,40.700039680461714,2171.2591327716113
30.0,2/5/2020,1763.5952299775015,45.47894195949304,2260.9124829467596
30.0,3/5/2020,1676.1891221600947,50.65512197525962,2345.6931616237357
30.0,4/5/2020,1591.493072497126,56.24386096149399,2425.7480564715515
30.0,5/5/2020,1510.7502743227365,62.67175740286108,2501.766482484576
30.0,6/5/2020,1433.9201229732266,69.87496094690684,2575.0722384214723
30.0,7/5/2020,1360.8891692047116,77.72112222928729,2646.1129292847218
30.0,8/5/2020,1291.5121742054012,86.03124801322897,2715.391580566886
30.0,9/5/2020,1225.6304023094353,94.37717675542393,2783.6102368975107
30.0,10/5/2020,1163.0815209259463,102.93217413724226,2850.793184472316
30.0,11/5/2020,1103.7050455713118,111.5044490564209,2917.272013334404
30.0,12/5/2020,1047.3451521377015,119.96082829849924,2983.2874164439513
30.0,13/5/2020,993.8519701005171,128.2123501224722,3049.0154287258547
30.0,14/5/2020,943.0820841272679,136.20213251470193,3114.5830771955584
30.0,15/5/2020,894.898641920874,143.89603120865175,3180.079865749805
30.0,16/5/2020,849.1712661360428,151.2757551977017,3245.5674541965113
30.0,17/5/2020,805.8965096150207,158.33391402709935,3311.0884840036233
30.0,18/5/2020,764.8549342141471,165.07050520197188,3376.6739812915334
30.0,19/5/2020,725.928728037256,171.49044558803993,3442.346387263541
30.0,20/5/2020,689.0070681311381,177.6018478278849,3508.122920593437
30.0,21/5/2020,653.9856439492291,183.41394825371123,3574.0189456048906
30.0,22/5/2020,620.7661759125558,188.93709323781908,3640.0488144009673
30.0,23/5/2020,589.2559726302632,194.18305544952338,3706.226032727642
30.0,24/5/2020,559.3675345147051,199.16423452168456,3772.5642999319307
30.0,25/5/2020,531.0182037957804,203.8931312359394,3839.0781142314695
30.0,26/5/2020,504.12985368196235,208.38202940441684,3905.7830687212218
30.0,27/5/2020,478.62861109192966,212.64281581073382,3972.695949199457
30.0,28/5/2020,454.4446072937254,216.6868916700632,4039.8347089141885
30.0,29/5/2020,431.511751952079,220.5251412111889,4107.218373613364
30.0,30/5/2020,409.767527000964,224.16793135993473,4174.866915240821
30.0,31/5/2020,389.1527975335324,227.62512590945934,4242.80111861539
,1/6/2020,369.61163751486924,230.9061053217505,4311.042454551768
31.0,14/3/2020,30.0,0.0,0.0
31.0,15/3/2020,34.43841286243039,0.0,0.890456847034602
31.0,16/3/2020,38.619460551398326,0.0,1.8560637716913957
31.0,17/3/2020,41.93670584210301,0.0,2.8501807409099684
31.0,18/3/2020,43.55497466093308,0.0,3.8260417821822363
31.0,19/3/2020,42.48932030962733,0.0,4.730380427173774
31.0,20/3/2020,38.86884628365047,0.0,5.515072311019756
31.0,21/3/2020,33.07195644793221,0.0,6.146208653104756
31.0,22/3/2020,28.124908641788444,0.0,6.612883859260588
31.0,23/3/2020,22.19880940718658,0.0,6.908545793017089
31.0,24/3/2020,15.951231756210897,0.0,7.08746646161125
31.0,25/3/2020,12.005612195999428,0.0,7.213198313613139
31.0,26/3/2020,8.951771642920692,0.0,7.285817708889553
31.0,27/3/2020,5.147150031005327,0.0,7.3209547005941475
31.0,28/3/2020,3.495159349789484,0.0,7.330498963192334
31.0,29/3/2020,2.025225327095501,0.0,7.325868316968172
31.0,30/3/2020,1.828816463231168,0.0,7.315015397261383
31.0,31/3/2020,1.3444319124684905,0.037682406373315463,7.281095697508074
31.0,1/4/2020,0.9864572428338626,0.08290967517512424,7.245080364098565
31.0,2/4/2020,1.0088056413702793,0.1346392667932977,7.21028484278796
31.0,3/4/2020,1.0330373976575777,0.1915879392754246,7.177612602061472
31.0,4/4/2020,1.0589249156133576,0.2520684783800783,7.149428004201658
31.0,5/4/2020,0.9644511420634194,0.31378163395621456,7.128750018944242
31.0,6/4/2020,0.9923067773174248,0.3748251805545871,7.117367476957141
31.0,7/4/2020,1.0213913112986368,0.4327124444916162,7.119232123771075
31.0,8/4/2020,1.0516338926099864,0.48504510096819436,7.13751188022344
31.0,9/4/2020,1.0829841391797852,0.5295301826375928,7.17527790172103
31.0,10/4/2020,1.1154087273561426,0.5647700526864978,7.2347091325640625
31.0,11/4/2020,1.06061659737823,0.5894521805962909,7.3178981353601165
31.0,12/4/2020,1.0808744005358515,0.6091842934505615,7.346329452380443
31.0,13/4/2020,1.107013605641252,0.6278413151188315,7.3754038778359075
31.0,14/4/2020,1.1394283517635588,0.6471152497788542,7.403802740394944
31.0,15/4/2020,1.1785675128825783,0.6677408637690266,7.4311410793310175
31.0,16/4/2020,1.2249355880995272,0.6904308778544378,7.457042549998843
31.0,17/4/2020,1.279095379659189,0.7143184536162548,7.48270521883017
31.0,18/4/2020,1.3340608059988817,0.7395291469993217,7.507325653920983
31.0,19/4/2020,1.3752112413422604,0.7660743265804439,7.532960945067252
31.0,20/4/2020,1.3951502912833664,0.7940768802259506,7.560602806059735
31.0,21/4/2020,1.3917879382347702,0.8236493883916872,7.590362774613005
31.0,22/4/2020,1.37587638132088,0.8548965113615891,7.622963280612167
31.0,23/4/2020,1.3542464616143683,0.8878707036378205,7.651241568514594
31.0,24/4/2020,1.3168092639258449,0.9226628449468746,7.679732464988377
31.0,25/4/2020,1.2705218612009603,0.9593599889908985,7.7064420693493805
31.0,26/4/2020,1.219604793690655,0.9980462298300381,7.730137496157593
31.0,27/4/2020,1.1666775519463652,1.0388034512507975,7.750049217492135
31.0,28/4/2020,1.11338453398763,1.08161051452698,7.76579914568876
31.0,29/4/2020,1.0607578197715015,1.1223963761361082,7.7812427633698915
31.0,30/4/2020,1.0094366340529888,1.1612841623756707,7.7961594308654245
31.0,1/5/2020,0.9598047215743939,1.1983906579389267,7.810410807134126
31.0,2/5/2020,0.9120785195729865,1.233827185588652,7.823912534827565
31.0,3/5/2020,0.8663645549710082,1.2677003528629291,7.83661543455469
31.0,4/5/2020,0.8223927894655754,1.3001126991434822,7.891087210972063
31.0,5/5/2020,0.7862932770487865,1.3313480904588462,8.968437118369346
31.0,6/5/2020,0.7734155887373592,1.361531910367961,12.170624564327326
31.0,7/5/2020,0.7838755934195607,1.3907213728685144,17.64182365790339
31.0,8/5/2020,0.8102741113135337,1.418913452639521,25.530276852427125
31.0,9/5/2020,0.8443582342045036,1.4458531270388408,35.934763620877845
31.0,10/5/2020,0.8793593242939828,1.4718137281951398,48.8807688923117
31.0,11/5/2020,0.9106380466276998,1.496721097203782,64.34174953583543
31.0,12/5/2020,0.9355268738583892,1.52054162858296,82.26520385301225
31.0,13/5/2020,0.9528551060090664,1.5432704375257829,102.58498430636246
31.0,14/5/2020,0.9624590578824579,1.564922001074333,125.22497623751417
31.0,15/5/2020,0.9647906857521611,1.5855233077827966,150.10120608220848
31.0,16/5/2020,0.960636538018728,1.6051090465586666,177.12448558909168
31.0,17/5/2020,0.9668469616125268,1.6237183117897214,206.20345314367108
31.0,18/5/2020,0.979437397091941,1.6413923869660791,237.24758307588064
31.0,19/5/2020,0.9996506004463626,1.6581732766628696,270.16922948418824
31.0,20/5/2020,1.028398827653974,1.6741027501321681,304.88503337208635
31.0,21/5/2020,1.0663821797377955,1.6892214747409635,341.31679412246564
31.0,22/5/2020,1.114175360601993,1.7035838275907043,379.39189730101407
31.0,23/5/2020,1.1722894388059615,1.7173188675596873,419.04338952578297
31.0,24/5/2020,1.241215773998568,1.7306133661744325,460.20992240026635
31.0,25/5/2020,1.3214577227608677,1.7436571029721546,502.83560260293075
31.0,26/5/2020,1.4135541256100141,1.7566025004651704,546.8697497426263
31.0,27/5/2020,1.5180973019462847,1.7695445756431132,592.2665944391509
31.0,28/5/2020,1.6357474035568176,1.782520243054788,638.9849430861024
31.0,29/5/2020,1.7672443946376863,1.795520444330168,686.9878325344127
31.0,30/5/2020,1.9134185438093485,1.808506381674029,736.2421939313448
31.0,31/5/2020,2.075200062213181,1.8214240462022802,786.718537800334
,1/6/2020,2.2536283545666254,1.8342149016013316,838.3906659310378
32.0,7/3/2020,30.0,0.0,0.0
32.0,8/3/2020,37.166650260026664,0.0,0.8161250204988099
32.0,9/3/2020,45.71231817225594,0.0,1.8560024650017946
32.0,10/3/2020,55.99858488539626,0.0,3.1621858815018977
32.0,11/3/2020,68.46971782801137,0.0,4.785053393751335
32.0,12/3/2020,83.66672630612537,0.0,6.785006043066865
32.0,13/3/2020,102.2385464211393,0.0,9.234425632813512
32.0,14/3/2020,64.62111216894188,0.0,7.750694544869912
32.0,15/3/2020,52.512226615442664,0.0,9.031563391687675
32.0,16/3/2020,44.14742815085242,0.0,10.18110576383387
32.0,17/3/2020,25.84827164012402,0.0,10.959277055646352
32.0,18/3/2020,28.674232538958034,0.0,12.157847355129986
32.0,19/3/2020,31.46356594002755,0.0,13.685948122566503
32.0,20/3/2020,32.835312458793176,0.0,15.42908475416281
32.0,21/3/2020,34.29495936702233,0.0,17.356746386917216
32.0,22/3/2020,35.44627115866501,0.0,19.41543755613226
32.0,23/3/2020,33.911999987407185,0.0,21.251143560852345
32.0,24/3/2020,23.445995093206186,0.04285331499745384,21.89979523652596
32.0,25/3/2020,58.23387852150779,0.10301925726133747,23.796594112989013
32.0,26/3/2020,71.09170418486067,0.18476344643927856,25.651294995871417
32.0,27/3/2020,99.94897602797982,0.2919518557570734,28.265809001865613
32.0,28/3/2020,108.89171841350574,0.4283525996015714,30.92028566444737
32.0,29/3/2020,130.40798204812003,0.5979483358772955,34.25589424160364
32.0,30/3/2020,178.4755325252457,0.8052555404936805,38.97224193518616
32.0,31/3/2020,378.03201064183025,0.9457821192723807,49.71172604601114
32.0,1/4/2020,784.929139508677,1.1071265607285197,79.21507995982172
32.0,2/4/2020,984.915538905338,1.3369557497726074,104.07792668388387
32.0,3/4/2020,1263.6550912988148,1.6405018914441323,137.22901518344347
32.0,4/4/2020,1405.8438422224228,2.1062121705325856,173.38059066165053
32.0,5/4/2020,1567.410162904694,2.7309985717186267,215.1820610120167
32.0,6/4/2020,1581.836910242978,3.432818012357709,257.41292114827684
32.0,7/4/2020,1647.8859182474105,4.216503029614275,303.8209379613996
32.0,8/4/2020,1669.836270853742,5.064393036909472,351.9446224578336
32.0,9/4/2020,1845.46837614811,5.90413922592377,408.1384167630221
32.0,10/4/2020,1930.6430583314345,6.73986177873479,466.7195968870622
32.0,11/4/2020,1996.0223934424703,7.55117001974868,528.3895818144764
32.0,12/4/2020,2182.6629449857605,8.355397166746375,598.0575551127778
32.0,13/4/2020,2384.9763668754576,9.155184918472914,674.4346487246298
32.0,14/4/2020,2604.141772033599,9.978110200258866,758.0616473283734
32.0,15/4/2020,2841.449978942162,10.819827077857289,849.5557949860375
32.0,16/4/2020,3098.310670054607,11.67649315207834,949.5816303123506
32.0,17/4/2020,3376.2605150977292,12.485314879791103,1058.9142153660612
32.0,18/4/2020,3636.816901991654,13.844638351008378,1179.1367825652314
32.0,19/4/2020,3828.940154241028,15.600831228960423,1315.6447327221024
32.0,20/4/2020,3942.3054279462553,17.806890853153394,1467.7199844159338
32.0,21/4/2020,3978.42316588603,20.696530250201917,1632.7622153137538
32.0,22/4/2020,3969.817840109195,24.270746290808432,1809.3445777433747
32.0,23/4/2020,3931.7579322860665,28.62251280304649,1983.7993956722858
32.0,24/4/2020,3846.129065918454,33.62144460944949,2162.86772558628
32.0,25/4/2020,3731.010301646445,39.291878346824845,2341.9218570133326
32.0,26/4/2020,3598.2080911605863,45.45651970529722,2518.144376900229
32.0,27/4/2020,3455.6138627053338,52.239273912748004,2689.471441276908
32.0,28/4/2020,3308.5650837442217,59.63157970435403,2854.6817411333595
32.0,29/4/2020,3160.680641935129,67.53451287615698,3013.129816644904
32.0,30/4/2020,3014.3996022694732,76.01676477330632,3164.3369022265583
32.0,1/5/2020,2871.341471447312,85.1481092879308,3308.053489372719
32.0,2/5/2020,2732.5530719766675,95.00038416864116,3444.1858971176907
32.0,3/5/2020,2598.6803752587316,105.64835722844315,3572.7445493993923
32.0,4/5/2020,2468.008235639004,117.17051337179525,3693.836967754595
32.0,5/5/2020,2343.2485380237094,130.51854133373473,3807.6621741504737
32.0,6/5/2020,2224.417014648098,145.57993764228894,3915.652588336954
32.0,7/5/2020,2111.3713806264104,162.0960883346616,4018.45870642391
32.0,8/5/2020,2003.9161424924746,179.70272136167696,4116.85408647132
32.0,9/5/2020,1901.8286458775149,197.50120742816176,4212.100110986043
32.0,10/5/2020,1804.8746107506415,215.8550168518952,4304.120277235403
32.0,11/5/2020,1712.8175245773925,234.34494626071944,4393.5616958697965
32.0,12/5/2020,1625.4241433165832,252.669991492745,4480.918599326091
32.0,13/5/2020,1542.467569321332,270.62194320618454,4566.568960920347
32.0,14/5/2020,1463.7289046111143,288.0621443586425,4650.800934013789
32.0,15/5/2020,1388.9980746763447,304.9027016058912,4733.833646491274
32.0,16/5/2020,1318.07416082982,321.0921290099625,4815.834329273307
32.0,17/5/2020,1251.0229967369135,336.6046979072877,4896.93367355065
32.0,18/5/2020,1187.4476164665111,351.4326686821907,4977.238513964029
32.0,19/5/2020,1127.1616207809295,365.58068361500597,5056.835964987629
32.0,20/5/2020,1069.9898609675877,379.0617484753791,5135.7990724688225
32.0,21/5/2020,1015.7677353245097,391.8917525760188,5214.1938482864525
32.0,22/5/2020,964.3404216314505,404.0898461943881,5292.079958811873
32.0,23/5/2020,915.5621522883448,415.67957243381716,5369.510289044037
32.0,24/5/2020,869.2955581071083,426.68663410566023,5446.533610152037
32.0,25/5/2020,825.4110854282702,437.1374857902302,5523.196242386556
32.0,26/5/2020,783.786476555328,447.0584879468532,5599.543039583243
32.0,27/5/2020,744.3063050777826,456.47541326030654,5675.617948361881
32.0,28/5/2020,706.861557232737,465.41317511512193,5751.4643025249925
32.0,29/5/2020,671.3492522206773,473.8956934609677,5827.124957744657
32.0,30/5/2020,637.6720958209822,481.9458414313314,5902.642336592392
32.0,31/5/2020,605.7381628588194,489.5854372151553,5978.058428027445
,1/6/2020,575.4606050183446,496.83526052558585,6053.414767345488
33.0,11/3/2020,30.0,0.0,0.0
33.0,12/3/2020,34.407715436766104,0.0,0.8904774891599117
33.0,13/3/2020,38.51559876007558,0.0,1.8538798909006209
33.0,14/3/2020,42.596856329838204,0.0,2.868979471334807
33.0,15/3/2020,46.31807473619706,0.0,3.921841622027685
33.0,16/3/2020,49.273485110682984,0.0,4.997841595346405
33.0,17/3/2020,51.085094083764936,0.0,6.0818693680548925
33.0,18/3/2020,76.89920894413825,0.0,8.602637198759497
33.0,19/3/2020,93.6974624998006,0.0,11.064601721373595
33.0,20/3/2020,107.99823983057368,0.0,13.628887659137796
33.0,21/3/2020,115.83618888375818,0.0,15.9208260558703
33.0,22/3/2020,145.1103006583727,0.0,19.907852589566108
33.0,23/3/2020,177.37159578702784,0.0,24.52559920359503
33.0,24/3/2020,208.24223951309207,0.0,29.48269464778796
33.0,25/3/2020,209.05851565198256,0.0,32.75059678400548
33.0,26/3/2020,217.01023368341106,0.0,36.856375571535814
33.0,27/3/2020,290.4314043213311,0.0,46.371188559499274
33.0,28/3/2020,321.3445829144991,0.040231602136916886,53.84682163729617
33.0,29/3/2020,317.8706091433717,0.0885002227607863,59.36246151811324
33.0,30/3/2020,334.6935500192663,0.143661515329056,66.83233526436081
33.0,31/3/2020,430.2994202991429,0.20578973298892622,81.48601089447193
33.0,1/4/2020,586.5720203820349,0.2746766115744071,104.63912063218055
33.0,2/4/2020,720.3722856859215,0.34977667523452693,127.4865510353873
33.0,3/4/2020,1105.74163131391,0.43022273626492635,180.47413498753974
33.0,4/4/2020,1307.3704006662065,0.6023559507402941,219.76697549391756
33.0,5/4/2020,1577.9173981758356,0.8024842381208783,270.8561355403906
33.0,6/4/2020,1671.9459267332486,1.0155622846855783,310.3816781780491
33.0,7/4/2020,1784.9426122168172,1.2341705094017494,354.7359617321
33.0,8/4/2020,1943.724557898678,1.4965277293216384,406.722136974597
33.0,9/4/2020,1946.327280825761,1.8050218584849407,448.348344842043
33.0,10/4/2020,1918.1330697103206,2.1592799730878127,488.5625656690117
33.0,11/4/2020,1894.6130358340267,2.529425799238532,529.9519607472506
33.0,12/4/2020,1938.4077120461218,2.923176742192203,578.5778649233341
33.0,13/4/2020,2157.390956734527,3.3901887187320225,645.8271791456152
33.0,14/4/2020,2352.249934211234,3.9062260104335182,715.792901091626
33.0,15/4/2020,2312.0882570745744,4.451291313584898,767.8233332549332
33.0,16/4/2020,2449.4986888956273,5.026730933652327,837.6444554583348
33.0,17/4/2020,2683.676972237834,5.761163682401943,920.3171038232906
33.0,18/4/2020,2917.8439307278295,6.7365955259316594,1007.8415293787133
33.0,19/4/2020,3107.2056853328077,7.965042850893486,1106.074943556607
33.0,20/4/2020,3228.703884252127,9.844784627932855,1217.6414881446779
33.0,21/4/2020,3275.475876504959,12.156071011471353,1343.189066831999
33.0,22/4/2020,3280.914991075924,14.990833442621113,1484.8441664368083
33.0,23/4/2020,3265.6466206568975,18.276167092527174,1620.9611577291353
33.0,24/4/2020,3198.462138183907,22.026945600644133,1765.5077009925121
33.0,25/4/2020,3101.0737303726705,26.28166993437042,1912.431224964941
33.0,26/4/2020,2986.750652584079,30.96603123734091,2058.120084924421
33.0,27/4/2020,2863.796630633521,36.0311808660349,2200.3636090723257
33.0,28/4/2020,2737.4768320837507,41.48575125274634,2337.7920810817745
33.0,29/4/2020,2611.140095410462,47.31979625805449,2469.630637862167
33.0,30/4/2020,2486.9008564729975,53.58768961510809,2595.413435743098
33.0,1/5/2020,2366.067563407897,60.335465164345734,2714.925511284098
33.0,2/5/2020,2249.4184595812812,67.54493485662277,2828.1730469074
33.0,3/5/2020,2137.3821230179224,75.19602635976737,2935.264449259835
33.0,4/5/2020,2029.1494945841519,83.3595639015203,3036.316206086153
33.0,5/5/2020,1926.0361071225614,92.69263314756108,3131.825639670363
33.0,6/5/2020,1827.965227413098,103.37151138863202,3222.922923191734
33.0,7/5/2020,1734.772063603641,115.36276482068823,3310.0068163863343
33.0,8/5/2020,1646.2601518343256,128.43907770470463,3393.679552861529
33.0,9/5/2020,1562.2205733178985,141.5195787427568,3475.346079042382
33.0,10/5/2020,1482.4423866255909,155.3305032182252,3554.526413891133
33.0,11/5/2020,1406.718366768363,169.41124888444332,3631.867776957369
33.0,12/5/2020,1334.8479615172173,183.44545566807022,3707.838812498556
33.0,13/5/2020,1266.6386343776664,197.2237198704144,3782.7786621297673
33.0,14/5/2020,1201.9063572118894,210.61271442780182,3856.931384837071
33.0,15/5/2020,1140.4756730682,223.5318775513033,3930.4714689978837
33.0,16/5/2020,1082.179541912882,235.93661080972615,4003.523504712424
33.0,17/5/2020,1027.000726388085,247.80647873616869,4076.1780664073326
33.0,18/5/2020,974.6664524615879,259.137049788604,4148.503964668971
33.0,19/5/2020,925.0269527580544,269.93431209335216,4220.554121955308
33.0,20/5/2020,877.9412839943468,280.21087921576714,4292.3710964686425
33.0,21/5/2020,833.2767004398482,289.98229326523136,4363.992194562727
33.0,22/5/2020,790.9080439913331,299.26641325806986,4435.451014481806
33.0,23/5/2020,750.7171923373135,308.0833643201192,4506.778070101681
33.0,24/5/2020,712.592568318263,316.4541984705817,4578.002452294457
33.0,25/5/2020,676.4287074300174,324.40005830524836,4649.15281851878
33.0,26/5/2020,642.1258730377286,331.9416859691802,4720.257929778854
33.0,27/5/2020,609.5897119194891,339.09914968673365,4791.346905015023
33.0,28/5/2020,578.730943062854,345.89170772139624,4862.4493024006415
33.0,29/5/2020,549.4650742842566,352.3377560936075,4933.595100722721
33.0,30/5/2020,521.7121424450232,358.4548230324702,5004.814630573692
33.0,31/5/2020,495.3964740026974,364.2595871060319,5076.138486421906
,1/6/2020,470.44646337192376,369.76790628374914,5147.597437139692
34.0,14/3/2020,30.0,0.0,0.0
34.0,15/3/2020,34.27530093957662,0.0,0.870031405587058
34.0,16/3/2020,37.88018465633056,0.0,1.805917104851156
34.0,17/3/2020,40.0370897462489,0.0,2.7542967446585056
34.0,18/3/2020,39.86285769084719,0.0,3.6569330918622276
34.0,19/3/2020,37.277324594673274,0.0,4.461219839556371
34.0,20/3/2020,32.51466652408626,0.0,5.12843361676739
34.0,21/3/2020,28.117591754868283,0.0,5.641509735599567
34.0,22/3/2020,22.71520439606474,0.0,5.991706412398412
34.0,23/3/2020,16.895677108205405,0.0,6.215036287373925
34.0,24/3/2020,11.263786074893103,0.0,6.388105102116431
34.0,25/3/2020,7.803740953243974,0.0,6.523541706178165
34.0,26/3/2020,5.250836807529586,0.0,6.612463885045556
34.0,27/3/2020,3.6045991213422797,0.0,6.66442983323888
34.0,28/3/2020,2.577078242660943,0.0,6.694658905618366
34.0,29/3/2020,1.2619827559701555,0.0,6.72746000288564
34.0,30/3/2020,1.018643285745145,0.0,6.7543042295065225
