State Id,Number of infected (new),Number of Death (New),Number of Recovery (New)
31.0,4613.5663949591535,9.370592650219386,678.9636811609912
31.0,5321.368283586259,10.295223899988613,776.0215583640967
31.0,6121.138273885223,11.308533804439389,888.9216799069226
31.0,7017.739008339509,12.41885570282643,1019.8131967390218
31.0,8013.578779164447,13.635260702085741,1170.9828263101986
31.0,9107.557778902441,14.967613630087222,1344.8099524056656
31.0,10293.888861307407,16.425893857459272,1543.6981616638543
31.0,11560.885505659386,18.02247716994869,1769.9752080478556
31.0,12889.868388434154,19.731270143083876,2025.8044171753752
31.0,14254.403098341165,21.601880266860107,2312.9086976674976
31.0,15620.128759710413,23.685149181213923,2632.454115650895
31.0,16945.446888239014,26.034806874964715,2984.8370100321317
31.0,18183.28500185382,28.709107931863993,3369.466126061368
31.0,19284.01081245965,31.772438950010137,3784.5619449301785
31.0,20199.352204748568,35.29689723220036,4227.000904116115
31.0,20886.912073772357,39.363836725261486,4692.2344981798915
31.0,21314.6281678234,44.06536317887765,5174.310455820178
31.0,21464.40752401181,49.505738860187975,5666.014241907277
31.0,21334.235228593505,55.80262868201045,6159.134490435244
31.0,20938.330263003525,63.08808456550629,6644.837955395624
31.0,20305.329137633977,71.5091238495404,7114.121991707663
31.0,19474.892897337093,81.22771225817225,7558.299677407485
31.0,18493.421921327696,92.41991597899457,7969.4676648985105
31.0,17409.64717342933,105.2739472884628,8340.910745801704
31.0,16270.751041391253,119.98680404227464,8667.408518217328
31.0,15119.428767563819,136.75920935490325,8945.425237996635
31.0,13992.030280060688,155.78861128334955,9173.180108291419
31.0,12917.700722821566,177.26012140707832,9350.608712727913
31.0,11918.304379774054,201.33546982571025,9479.235157801573
31.0,11008.871005090652,228.1403348038113,9561.978349042216
31.0,10198.323225647066,257.75075058112225,9602.91541342187
31.0,9490.299992592365,290.17966226272904,9607.021967837354
31.0,8883.959672102792,325.36500991496666,9579.904262072727
31.0,8374.71078879814,363.1608947914798,9527.53357195147
31.0,7954.869180006499,403.3333232912502,9455.989601051979
31.0,7614.272614344518,445.5616885733527,9371.217627796295
31.0,7340.896011732606,489.4465494155852,9278.803784272084
31.0,7121.5030991032845,534.5234900094644,9183.773793034505
31.0,6942.347541093855,580.2820417424157,9090.421980993087
31.0,6789.905582407926,626.1879859735932,9002.178522984133
31.0,6651.59276930758,671.7069698598649,8921.522801904357
31.0,6516.399038410048,716.3273171337668,8849.948995810539
31.0,6375.375630435068,759.5801789002402,8787.986510589519
31.0,6221.924353833601,801.0556547579305,8735.273196930548
31.0,6051.869244127185,840.4140988513846,8690.674329486092
31.0,5863.32368623052,877.3923919769765,8652.436093009816
31.0,5656.393707851878,911.8054256116749,8618.359626874792
31.0,5432.774587020568,943.5433659746952,8585.980931936163
31.0,5195.301583850174,972.5654448292103,8552.743085292483
31.0,4947.508590756974,998.8910852854058,8516.149806473983
31.0,4693.2348762809415,1022.5891554543834,8473.892837885864
31.0,4436.304219537647,1043.766091160213,8423.949190597372
31.0,4180.286018525338,1062.553572826962,8364.647534780377
31.0,3928.33643286809,1079.0963980505287,8294.705548758695
31.0,3683.109998996923,1093.5411603274465,8213.241751416348
31.0,3446.7281927621807,1106.0263113599412,8119.766265648601
31.0,3220.790351037547,1116.6741264009904,8014.155239297106
31.0,3006.413276323146,1125.584987585636,7896.613474715356
31.0,2804.2878812862623,1132.834238749169,7767.629374323882
31.0,2614.743711508723,1138.471654624768,7627.925744892648
31.0,2437.814654530812,1142.5233338131127,7478.409413883937
31.0,2273.3013322950574,1144.9956064508115,7320.122045137763
31.0,2120.827459652064,1145.8803821430556,7154.194013253982
31.0,1979.8888105307412,1145.1612782424106,6981.802705476652
31.0,1849.894401218247,1142.8198715110643,6804.136164467969
31.0,1730.2001407251523,1138.8414975595138,6622.362568507839
31.0,1620.1355830989487,1133.220158732035,6437.6056767567015
31.0,1519.0246134019687,1125.9622632074959,6250.9260579648335
31.0,1426.2009656036685,1117.0890786769637,6063.307680824753
31.0,1341.0194526607227,1106.6379224648224,5875.649276909349
31.0,1262.863721031812,1094.6622145120082,5688.7597902170355
31.0,1191.151248243346,1081.230586587531,5503.3571923586205
31.0,1125.336199484125,1066.425273032002,5320.0699573470465
31.0,1064.910658018256,1050.3400116543617,5139.440541191203
31.0,1009.40465058056,1033.0776660513839,4961.930285894265
31.0,958.385305925884,1014.747750445717,4787.925253572776
31.0,911.4554134030336,995.4640018672094,4617.742585178361
31.0,868.2515886728506,975.3421072798928,4451.637063241945
31.0,828.4422045609535,954.4976585964596,4289.807634939936
31.0,791.7252053832638,933.0443784935899,4132.40371845334
31.0,757.8258914969481,911.0926354744058,3979.5311712089406
31.0,726.494736053588,888.7482478302272,3831.257843479484
31.0,697.5052767609598,866.1115626182147,3687.61867587264
31.0,670.6521107835142,843.2767867886982,3548.6203256608164
31.0,645.7490099022688,820.3315423423759,3414.245326135949
31.0,622.6271648624825,797.3566150482311,3284.4557964873
31.0,601.1335619104501,774.4258660526065,3159.196728392406
31.0,581.1294902954834,751.6062770089262,3038.398880620102
31.0,562.4891766168147,728.9581016249025,2921.9813154056433
31.0,545.0985399925122,706.535099344079,2809.853610903274
31.0,528.854060854428,684.384829939709,2701.917783230177
31.0,513.661755569272,662.5489908783048,2598.0699499767225
31.0,499.4362488400877,641.0637822568508,2498.2017648564097
31.0,486.09993591506634,619.9602868372234,2402.2016507332087
31.0,473.5822268518896,599.2648551418815,2309.955855691559
31.0,461.818865464433,578.9994877153497,2221.349354301072
31.0,450.75131601467706,559.1822084968169,2136.266613807673
31.0,440.326211190775,539.8274248047717,2054.5922427191645
31.0,430.4948554173534,520.9462707279615,1976.211537188907
31.0,421.21277802668203,502.5469317755111,1901.010938709494
31.0,412.4393313048057,484.6349494917075,1828.8784149503344
31.0,404.1373288835893,467.21350541635996,1759.7037740747246
31.0,396.27272036798973,450.28368429672247,1693.3789215375875
31.0,388.81429849885905,433.84471685639966,1629.7980672134747
31.0,381.73343550731806,417.8942027223927,1568.857889672818
31.0,375.003845657011,402.42831432271674,1510.4576635384055
31.0,368.6013712790117,387.4419827103501,1454.4993550802228
31.0,362.5037898767041,372.9290663586887,1400.8876905266936
31.0,356.6906401309025,358.8825040209038,1349.530200985989
31.0,351.1430648662026,345.2944527603786,1300.3372473660756
31.0,345.8436692323194,332.1564122496903,1253.2220282293592
31.0,340.7763925515209,319.4593364078618,1208.1005731488976
31.0,335.92639243159647,307.19373340503375,1164.891723783742
31.0,331.27993990428513,295.34975501438976,1123.5171046158262
31.0,326.8243244692893,283.9172762363586,1083.90108502748
31.0,322.5477680487746,272.8859660622933,1045.9707341871886
31.0,318.4393469583155,262.2453501859001,1009.6557700165993
31.0,314.4889210953298,251.98486641208962,974.8885033466263
31.0,310.68706962552466,242.09391345567957,941.6037782214587
31.0,307.02503253280156,232.56189376723805,909.7389091924732
31.0,303.49465745015186,223.37825097081782,879.2336163188231
31.0,300.0883512614492,214.5325024487036,850.0299585069945
31.0,296.79903600820575,206.01426756175687,822.072265727995
31.0,293.62010868875404,197.8132919505514,795.307070582123
31.0,290.54540457648005,189.91946832224158,769.6830396126641
31.0,287.5691637213258,182.32285409091446,745.1509047125332
31.0,284.68600033410075,175.01368620493574,721.6633949186407
31.0,281.8908747847236,167.98239346336987,699.1751688463899
31.0,279.17906796604257,161.21960659477386,677.6427479709872
31.0,276.54615781057873,154.71616634536917,657.024450939997
31.0,273.9879977557066,148.46312979961704,637.28032905791
31.0,271.5006969834558,142.45177513438864,618.3721030688972
31.0,269.0806022724555,136.67360498806886,600.2631013345257
31.0,266.724281316925,131.12034860790612,582.9181994851501
31.0,264.42850738199377,125.78396292256298,566.303761606411
31.0,262.1902451757105,120.65663267200159,550.3875830054209
31.0,260.0066378324172,115.73076971341045,535.138834590906
31.0,257.87499490837945,110.9990116097322,520.528008886002
31.0,255.79278130353487,106.45421959636231,506.52686768617053
31.0,253.75760702724892,102.08947601165795,493.10839136181227
31.0,251.76721774054292,97.89808126792204,480.246729804814
31.0,249.8194860025751,93.87355043142622,467.917155000525
31.0,247.91240316881704,90.00960947272188,456.0960152147868
31.0,246.04407188139703,86.3001912418909,444.76069076860625
31.0,244.2126991057239,82.7394312174369,433.889551377964
31.0,242.41658966715934,79.32166307215314,423.4619150281119
31.0,240.65414024822078,76.04141409446984,413.45800835188913
31.0,238.92383380739008,72.89340049942902,403.8589284762792
31.0,237.2242343888665,69.87252265951528,394.64660630476726
31.0,235.55398228730792,66.9738602820425,385.80377119343126
31.0,233.91178954670795,64.19266755662296,377.31391699013864
31.0,232.29643575943192,61.524368293392925,369.1612693899819
31.0,230.70676415076878,58.96455107010354,361.330754576736
31.0,229.14167791724503,56.508964403885145,353.8079691008863
31.0,227.60013681049304,54.15351196142558,346.5791509663994
31.0,226.08115393893422,51.89424781945087,339.6311518774459
31.0,224.58379277694348,49.72737178573561,332.9514106124948
31.0,223.10716436163784,47.64922478938399,326.527927482697
31.0,221.6504246703503,45.656284347792194,320.34923984374757
31.0,220.212772157543,43.74516011651474,314.4043986155385
31.0,218.79344544509877,41.912589527196694,308.68294577883046
31.0,217.39172115459814,40.15543351778793,303.17489281259446
31.0,216.00691186973017,38.47067235841446,297.8707000352393
31.0,214.6383642215906,36.85540157553341,292.7612568175274
31.0,213.28545708653064,35.30682797633523,287.8378626321541
31.0,211.94759989202933,33.82226577476862,283.0922089109078
31.0,210.6242310193743,32.39913282004535,278.5163616740948
31.0,209.31481629996483,31.034946928024212,274.10274490517105
31.0,208.01884759651762,29.727322315471845,269.844124638568
31.0,206.73584146709638,28.47396613684621,265.7335937356888
31.0,205.46533790051828,27.272675122941255,261.7645573152775
31.0,204.20689912766147,26.12133232046466,257.93071882081136
31.0,202.96010849270237,25.017903931389927,254.226066687659
31.0,201.72456939169933,23.960436250725856,250.64486159669227
31.0,200.49990426503814,22.947052701177334,247.18162428072068
31.0,199.2857536475019,21.97595096302845,243.8311238679553
31.0,198.08177526633312,21.045400197458996,240.58836673390624
31.0,196.88764319053917,20.15373836140651,237.44858584660534
31.0,195.703047022791,19.299369612005695,234.40723057871668
31.0,194.52769113450609,18.4807617985729,231.45995696994086
32.0,30.0,0.0,0.0
32.0,4.384151604897095,0.0,0.9523809523809523
32.0,5.092427609278607,0.0,1.0468502528186916
32.0,5.929510732373805,0.0,1.1577657649893052
32.0,6.919582036112258,0.0,1.2882035429098178
32.0,8.09141427954438,0.0,1.4417918624104606
32.0,9.479240089464902,0.0,1.6228219007929994
32.0,11.123785968074568,0.0,1.836378234788289
32.0,13.073503362696265,0.0,2.0884931395754833
32.0,15.386034023236265,0.0,2.3863293910996664
32.0,18.129953994493526,0.0,2.738397135275484
32.0,21.386849049958837,0.0,3.1548114173815627
32.0,25.25378442882036,0.0,3.647598194478441
32.0,29.846243693812625,0.0,4.231058120414502
32.0,35.301625746762284,0.0,4.922199141427768
32.0,41.78340595178486,0.0,5.741251023494925
32.0,49.48608743472861,0.0,6.712277413509618
32.0,58.64109255977708,0.04285331499745384,7.821050675190695
32.0,65.46617780303687,0.04963791809794653,9.180546858589384
32.0,72.84438449024614,0.058478211903696065,10.754510895451626
32.0,80.83268766782362,0.06935732454426086,12.546858678776768
32.0,89.49834396429344,0.08233693527547786,14.564282448452943
32.0,98.91779837669291,0.09755541428128828,16.816147184756588
32.0,109.17614635288959,0.11522894346319847,19.314473182629907
32.0,120.36703729429968,0.1356555227549689,22.07397789637361
32.0,132.59292656982726,0.15922187903784513,25.112160366148075
32.0,145.96560387720402,0.1864134029249824,28.449418491192176
32.0,160.60694479375954,0.21782734674861676,32.10919402768425
32.0,176.64984868308937,0.2541896290524375,36.11814316876481
32.0,194.23933947628927,0.2963757107697204,40.50633243414262
32.0,213.53381639705412,0.3454361401820478,45.307460733611634
32.0,234.70644986234294,0.40262751209996184,50.559109135883666
32.0,257.946724056549,0.46944975630210595,56.30302024980515
32.0,283.46213251920716,0.5476908665104947,62.585409326378056
32.0,311.48003691047313,0.639480410219475,69.45730929087594
32.0,342.2497022515664,0.7473534286389633,76.97495195868198
32.0,376.04452463107475,0.8719614185567308,85.2025529344773
32.0,413.1644698115023,1.0141669530436828,94.21076819271019
32.0,453.93874350394026,1.1750267571746058,104.07732248827878
32.0,498.7287164057368,1.355784763687902,114.88769350217022
32.0,547.93112949428,1.5578725297793141,126.73586029444671
32.0,601.9816075989318,1.7829152125207672,139.72512440779468
32.0,661.3585119802135,2.032741891925199,153.96901202731496
32.0,726.5871655700573,2.309399456511029,169.59226590097325
32.0,798.2444877040441,2.6151695714572645,186.73193621941255
32.0,876.964078638053,2.9525884682261547,205.53858031446975
32.0,963.4417979181062,3.3244694523332354,226.17758184300828
32.0,1058.441884794263,3.733928141454716,248.8306010645274
32.0,1162.8036733670597,4.184410532791034,273.6971688913799
32.0,1277.4489600606598,4.679724066201737,300.99643858797435
32.0,1403.3900863619501,5.224071904923218,330.9691103225541
32.0,1541.7388055833326,5.822090703497249,363.8795452372217
32.0,1693.716008733215,6.478892176282351,400.01808730667074
32.0,1860.662391446709,7.200108822022846,439.7036130127702
32.0,2044.050151376301,7.991944202178523,483.2863307823825
32.0,2245.49581350246,8.86122821439131,531.1508542313741
32.0,2466.7742895329693,9.815477848611287,583.7195755431595
32.0,2861.977020517622,10.862963962861054,792.252845114264
32.0,3102.7875875467407,12.012784669108843,829.7985070963427
32.0,3689.8247008461744,13.274945977905464,884.63986079238
32.0,4376.314822757784,14.66045041394857,958.4192693683127
32.0,5180.2805499609985,16.18139438419646,1051.083351582846
32.0,6123.897068841516,17.851075156204455,1164.0803190851475
32.0,7234.236922788534,19.68410838767063,1299.9938656840013
32.0,8543.963723442239,21.69655723946554,1462.393590934169
32.0,10092.148984095526,23.90607420444225,1655.8218062703052
32.0,11925.283938041703,26.33205689389493,1885.866255751792
32.0,14098.527130902508,28.995819143536615,2159.2922084512716
32.0,16677.220024083617,31.920778932246847,2484.222775257847
32.0,19738.702718692966,35.13266475062181,2870.365389811504
32.0,23374.465297511957,38.659742213643945,3329.2875985213177
32.0,27692.674871516185,42.533062883761005,3874.748369469843
32.0,32821.1227057676,46.7867374585968,4523.093137362486
32.0,38910.63851728312,51.45823568277051,5293.722361399665
32.0,46139.01883494897,56.59154250226135,6209.641959570858
32.0,54715.51150293819,62.228365342388216,7298.122992243995
32.0,64885.886722178606,68.56676531643014,8591.305106693046
32.0,76938.1033400666,75.77555035096955,10127.270435853192
32.0,91208.54317210316,84.05576069643259,11951.012432141953
32.0,108088.7303079112,93.64162053723572,14115.623194293878
32.0,128032.36925762547,104.80494437980904,16683.650277134802
32.0,151562.41616966456,117.86245926662843,19728.635904967352
32.0,179277.73002257626,133.1853944484127,23336.84660674447
32.0,211858.62297124753,151.2110367939972,27609.192497012213
32.0,250070.3278390006,172.45627751492788,32663.3218994975
32.0,294763.0150165899,197.53340957091015,38635.85717902683
32.0,346866.5160175817,227.16859376611887,45684.70952121095
